Métrique,Catégorie,2025-12-31 00:00:00,2025-06-30 00:00:00,2025-03-31 00:00:00,2024-12-31 00:00:00,2024-09-30 00:00:00,2024-06-30 00:00:00,2025-09-30 00:00:00
Tax Effect Of Unusual Items,Compte de Résultat,-23135135.135135,-25082304.526749,26837826.273,-8994114.184815,61934117.647059,,
Tax Rate For Calcs,Compte de Résultat,0.160661,0.218107,0.209671,0.243084,0.251765,,
Total Unusual Items,Compte de Résultat,-144000000.0,-115000000.0,128000000.0,-37000000.0,246000000.0,,
Total Unusual Items Excluding Goodwill,Compte de Résultat,-144000000.0,-115000000.0,128000000.0,-37000000.0,246000000.0,,
Net Income From Continuing Operation Net Minority Interest,Compte de Résultat,1420000000.0,1453000000.0,1608000000.0,1040000000.0,1367000000.0,,
Normalized Income,Compte de Résultat,1540864864.864865,1542917695.473251,1506837826.273,1068005885.815185,1182934117.647059,,
Net Income From Continuing And Discontinued Operation,Compte de Résultat,1420000000.0,1453000000.0,1608000000.0,1040000000.0,1367000000.0,,
Diluted Average Shares,Compte de Résultat,757723215.0,,790085000.0,,796497939.0,,
Basic Average Shares,Compte de Résultat,757723215.0,,790085000.0,,796497939.0,,
Diluted EPS,Compte de Résultat,1.874035,,1.8,,1.716263,,
Basic EPS,Compte de Résultat,1.874035,,1.8,,1.716263,,
Diluted NI Availto Com Stockholders,Compte de Résultat,1228000000.0,1254000000.0,1420000000.0,842000000.0,1367000000.0,,
Net Income Common Stockholders,Compte de Résultat,1228000000.0,1254000000.0,1420000000.0,842000000.0,1367000000.0,,
Otherunder Preferred Stock Dividend,Compte de Résultat,192000000.0,199000000.0,188000000.0,198000000.0,,190000000.0,
Net Income,Compte de Résultat,1420000000.0,1453000000.0,1608000000.0,1040000000.0,1367000000.0,,
Minority Interests,Compte de Résultat,-243000000.0,-249000000.0,-247000000.0,-233000000.0,-224000000.0,,
Net Income Including Noncontrolling Interests,Compte de Résultat,1663000000.0,1702000000.0,1855000000.0,1273000000.0,1591000000.0,,
Net Income Continuous Operations,Compte de Résultat,1663000000.0,1702000000.0,1855000000.0,1273000000.0,1591000000.0,,
Tax Provision,Compte de Résultat,321000000.0,477000000.0,490000000.0,413000000.0,535000000.0,,
Pretax Income,Compte de Résultat,1998000000.0,2187000000.0,2337000000.0,1699000000.0,2125000000.0,,
Special Income Charges,Compte de Résultat,,,128000000.0,-75000000.0,246000000.0,610000000.0,
Other Special Charges,Compte de Résultat,,,-202000000.0,,,,
Restructuring And Mergern Acquisition,Compte de Résultat,,,74000000.0,75000000.0,62000000.0,,
Operating Expense,Compte de Résultat,29501000000.0,17768000000.0,4530000000.0,30318000000.0,4265000000.0,,
Other Operating Expenses,Compte de Résultat,-8015000000.0,-1765000000.0,4530000000.0,-12499000000.0,4265000000.0,,
Total Revenue,Compte de Résultat,32068000000.0,20431000000.0,7083000000.0,32409000000.0,6550000000.0,,
Operating Revenue,Compte de Résultat,32068000000.0,20431000000.0,7083000000.0,32409000000.0,6550000000.0,,
Treasury Shares Number,Bilan,9171571.0,24047777.0,15257890.0,3818838.0,,,15255327.0
Ordinary Shares Number,Bilan,757723215.0,776269000.0,785058887.0,796497939.0,796497939.0,,
Share Issued,Bilan,766894786.0,800316777.0,800316777.0,800316777.0,,,785180327.0
Net Debt,Bilan,,,613000000.0,,,,
Total Debt,Bilan,167072000000.0,172717000000.0,170504000000.0,183093000000.0,178982000000.0,,
Tangible Book Value,Bilan,61893000000.0,59871000000.0,65471000000.0,61777000000.0,62415000000.0,,
Invested Capital,Bilan,235249000000.0,239079000000.0,241060000000.0,251346000000.0,246428000000.0,,
Net Tangible Assets,Bilan,61893000000.0,59871000000.0,65471000000.0,61777000000.0,62415000000.0,,
Common Stock Equity,Bilan,70144000000.0,68293000000.0,70556000000.0,70256000000.0,67446000000.0,,
Total Capitalization,Bilan,235249000000.0,239079000000.0,241060000000.0,251346000000.0,246428000000.0,,
Total Equity Gross Minority Interest,Bilan,79527000000.0,77461000000.0,80066000000.0,79588000000.0,77240000000.0,,
Minority Interest,Bilan,9383000000.0,9168000000.0,9510000000.0,9332000000.0,9794000000.0,,
Stockholders Equity,Bilan,70144000000.0,68293000000.0,70556000000.0,70256000000.0,67446000000.0,,
Other Equity Interest,Bilan,9043000000.0,7834000000.0,10273000000.0,10912000000.0,9046000000.0,,
Treasury Stock,Bilan,722000000.0,864000000.0,,111000000.0,,479000000.0,
Retained Earnings,Bilan,41864000000.0,39802000000.0,39471000000.0,38063000000.0,37234000000.0,,
Additional Paid In Capital,Bilan,19000000000.0,20521000000.0,,20392000000.0,,20441000000.0,
Capital Stock,Bilan,959000000.0,1000000000.0,20812000000.0,1000000000.0,21166000000.0,,
Common Stock,Bilan,959000000.0,1000000000.0,20812000000.0,1000000000.0,21166000000.0,,
Total Liabilities Net Minority Interest,Bilan,1467114000000.0,1474030000000.0,1474322000000.0,1493957000000.0,1502347000000.0,,
Derivative Product Liabilities,Bilan,107613000000.0,115143000000.0,7860000000.0,113376000000.0,9547000000.0,,
Long Term Debt And Capital Lease Obligation,Bilan,167072000000.0,172717000000.0,170504000000.0,183093000000.0,178982000000.0,,
Payables,Bilan,30092000000.0,31338000000.0,2301000000.0,29071000000.0,2516000000.0,,
Other Payable,Bilan,28795000000.0,30311000000.0,,28142000000.0,,34012000000.0,
Total Tax Payable,Bilan,1297000000.0,1027000000.0,2301000000.0,929000000.0,2516000000.0,,
Total Assets,Bilan,1546641000000.0,1551491000000.0,1554388000000.0,1573545000000.0,1579587000000.0,,
Investments And Advances,Bilan,557200000000.0,550353000000.0,697576000000.0,493764000000.0,660281000000.0,,
Investmentin Financial Assets,Bilan,556767000000.0,549911000000.0,697162000000.0,493366000000.0,659897000000.0,,
Available For Sale Securities,Bilan,151744000000.0,152152000000.0,140472000000.0,128518000000.0,123703000000.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,Bilan,128274000000.0,122945000000.0,548999000000.0,121153000000.0,528259000000.0,,
Trading Securities,Bilan,174037000000.0,168457000000.0,,138221000000.0,,153471000000.0,
Long Term Equity Investment,Bilan,433000000.0,442000000.0,414000000.0,398000000.0,384000000.0,,
Investment Properties,Bilan,671000000.0,707000000.0,,709000000.0,,723000000.0,
Goodwill And Other Intangible Assets,Bilan,8251000000.0,8422000000.0,5085000000.0,8479000000.0,5031000000.0,,
Other Intangible Assets,Bilan,3168000000.0,3338000000.0,,3393000000.0,,3394000000.0,
Goodwill,Bilan,5083000000.0,5084000000.0,5085000000.0,5086000000.0,5031000000.0,,
Net PPE,Bilan,56659000000.0,56418000000.0,61250000000.0,57307000000.0,60970000000.0,,
Accumulated Depreciation,Bilan,-26665000000.0,-26034000000.0,,-25876000000.0,,-25956000000.0,
Gross PPE,Bilan,83324000000.0,82452000000.0,,83183000000.0,,83195000000.0,
Other Properties,Bilan,83324000000.0,82452000000.0,,83183000000.0,,83195000000.0,
Prepaid Assets,Bilan,1858000000.0,2023000000.0,,1792000000.0,,1918000000.0,
Receivables,Bilan,16588000000.0,14482000000.0,,13890000000.0,,21757000000.0,
Taxes Receivable,Bilan,1385000000.0,4198000000.0,4170000000.0,4687000000.0,4535000000.0,,
Cash And Cash Equivalents,Bilan,195136000000.0,212564000000.0,169891000000.0,273125000000.0,199140000000.0,,
Cash Financial,Bilan,133322000000.0,148782000000.0,169891000000.0,201680000000.0,,223220000000.0,
Cash Cash Equivalents And Federal Funds Sold,Bilan,377072000000.0,399006000000.0,169891000000.0,451391000000.0,199140000000.0,,
